Date,SPY,IWM,QQQ,XLF,XLK
2019-03-11,249.72848510742188,140.90484619140625,167.2248992919922,22.98592185974121,33.42245864868164
2019-03-12,250.6702423095703,140.9779052734375,168.14366149902344,23.03847885131836,33.619300842285156
2019-03-13,252.32945251464844,141.5349884033203,169.40699768066406,23.196155548095703,33.83957290649414
2019-03-14,252.1680145263672,140.95965576171875,169.11988830566406,23.283761978149414,33.9099006652832
2019-03-15,253.4138641357422,141.33409118652344,170.68942260742188,23.446645736694336,34.32038116455078
2019-03-18,254.33273315429688,142.2382049560547,171.095947265625,23.684368133544922,34.46614074707031
2019-03-19,254.39578247070312,141.51670837402344,171.6711883544922,23.499473571777344,34.53667068481445
2019-03-20,253.63003540039062,140.3373260498047,172.35198974609375,23.015222549438477,34.44264221191406
2019-03-21,256.49468994140625,142.17784118652344,175.0461883544922,22.944780349731445,35.30781173706055
2019-03-22,251.55819702148438,137.0042724609375,171.201416015625,22.31085205078125,34.47555160522461
2019-03-25,251.3690185546875,137.6085968017578,170.87542724609375,22.214004516601562,34.32508850097656
2019-03-26,253.24276733398438,139.055419921875,171.6711883544922,22.47813606262207,34.51316833496094
2019-03-27,251.9185028076172,138.51519775390625,170.56863403320312,22.38128662109375,34.31568145751953
2019-03-28,252.87338256835938,139.7512664794922,170.96168518066406,22.574987411499023,34.45673751831055
2019-03-29,254.46783447265625,140.18167114257812,172.256103515625,22.636621475219727,34.79529571533203
2019-04-01,257.48565673828125,141.7108612060547,174.53799438476562,23.191312789916992,35.270206451416016
2019-04-02,257.61175537109375,141.34457397460938,175.1995391845703,23.1737060546875,35.392452239990234
2019-04-03,258.0172424316406,142.07717895507812,176.20632934570312,23.2441349029541,35.67926025390625
2019-04-04,258.7017822265625,142.77304077148438,176.1392059326172,23.385011672973633,35.528804779052734
2019-04-05,259.9538879394531,144.1099853515625,177.050048828125,23.42023277282715,35.698081970214844
2019-04-08,260.15216064453125,143.87185668945312,177.5006866455078,23.446645736694336,35.83444595336914
2019-04-09,258.81884765625,142.1137237548828,176.87741088867188,23.25294303894043,35.66516876220703
2019-04-10,259.7017822265625,144.04586791992188,177.82664489746094,23.323381423950195,35.91438293457031
2019-04-11,259.6296691894531,143.8627166748047,177.4048309326172,23.464258193969727,35.86735916137695
2019-04-12,261.3863220214844,144.38467407226562,178.1717987060547,23.895679473876953,36.11656951904297
2019-04-15,261.2151184082031,143.9176483154297,178.20059204101562,23.745996475219727,36.10245895385742
2019-04-16,261.3863220214844,144.2564697265625,178.814208984375,24.0805721282959,36.28584289550781
2019-04-17,260.7467041015625,142.9378662109375,179.43739318847656,24.142208099365234,36.488037109375
2019-04-18,261.2600402832031,142.5166778564453,179.6675262451172,24.071773529052734,36.59148025512695
2019-04-22,261.48529052734375,142.1412353515625,180.17568969726562,24.0013370513916,36.676109313964844
2019-04-23,263.8365478515625,144.283935546875,182.46717834472656,24.151016235351562,37.075801849365234
2019-04-24,263.2509765625,144.73260498046875,181.8918914794922,24.12459373474121,37.08989715576172
2019-04-25,263.08880615234375,143.53305053710938,182.63015747070312,24.168621063232422,37.08049774169922
2019-04-26,264.3139343261719,144.9249267578125,182.7931671142578,24.38873863220215,36.93943405151367
2019-04-29,264.7283630371094,145.62081909179688,183.14791870117188,24.635265350341797,36.94883728027344
2019-04-30,264.86346435546875,144.94325256347656,181.7288818359375,24.67048454284668,37.00996017456055
2019-05-01,262.87261962890625,143.56968688964844,181.14404296875,24.46797752380371,36.91592025756836
2019-05-02,262.3050231933594,144.23812866210938,180.3578643798828,24.4943904876709,36.72312927246094
2019-05-03,264.8724060058594,146.9943084716797,183.23422241210938,24.71450424194336,37.071083068847656
2019-05-06,263.7825622558594,147.15911865234375,182.11244201660156,24.547218322753906,36.78425979614258
2019-05-07,259.3774108886719,144.247314453125,178.56492614746094,24.142208099365234,35.99431610107422
2019-05-08,259.0170593261719,143.54220581054688,178.1143035888672,24.089380264282227,35.95200729370117
2019-05-09,258.23333740234375,143.0203094482422,177.15548706054688,24.036550521850586,35.707496643066406
2019-05-10,259.530517578125,143.4140167236328,177.37600708007812,24.19503402709961,35.82033920288086
2019-05-13,253.00856018066406,138.84474182128906,171.22056579589844,23.49066925048828,34.47084426879883
2019-05-14,255.29660034179688,140.59371948242188,173.09983825683594,23.675567626953125,35.02568054199219
2019-05-15,256.7919921875,141.0515899658203,175.54473876953125,23.58751678466797,35.40656661987305
2019-05-16,259.1702575683594,141.93060302734375,177.30892944335938,23.82524299621582,35.73099136352539
2019-05-17,257.49462890625,139.9527587890625,175.49681091308594,23.666763305664062,35.44417953491211
2019-05-20,255.79208374023438,138.98211669921875,172.5341339111328,23.693174362182617,34.82819366455078
2019-05-21,258.09814453125,140.8501434326172,174.33663940429688,23.93970489501953,35.2560920715332
2019-05-22,257.3054504394531,139.6688690185547,173.56002807617188,23.798828125,35.07270431518555
2019-05-23,254.16156005859375,136.7936553955078,170.90415954589844,23.464258193969727,34.45673751831055
2019-05-24,254.73814392089844,138.07557678222656,170.81788635253906,23.649152755737305,34.46614074707031
2019-05-28,252.36895751953125,136.97677612304688,170.17547607421875,23.37620735168457,34.367401123046875
2019-05-29,250.67535400390625,135.83218383789062,168.7756805419922,23.33218002319336,34.16520690917969
2019-05-30,251.35997009277344,135.45672607421875,169.48519897460938,23.25294303894043,34.376808166503906
2019-05-31,247.9728240966797,133.56130981445312,166.78138732910156,22.9007568359375,33.80314636230469
2019-06-03,247.34225463867188,134.02828979492188,163.10922241210938,23.05044174194336,33.210693359375
2019-06-04,252.71121215820312,137.49871826171875,167.7018280029297,23.675567626953125,34.32038116455078
2019-06-05,254.9002685546875,137.52618408203125,168.94825744628906,23.82524299621582,34.76707458496094
2019-06-06,256.5577392578125,137.16908264160156,170.29054260253906,23.913288116455078,35.17145538330078
2019-06-07,259.12506103515625,138.1397247314453,173.57923889160156,23.878070831298828,35.82504653930664
2019-06-10,260.3143310546875,138.95465087890625,175.60226440429688,24.0805721282959,36.19179916381836
2019-06-11,260.2512512207031,138.54261779785156,175.84193420410156,24.089380264282227,36.19179916381836
2019-06-12,259.79180908203125,138.69822692871094,174.82562255859375,23.851655960083008,35.98961639404297
2019-06-13,260.8638610839844,140.16339111328125,175.86114501953125,23.93089485168457,36.09776306152344
2019-06-14,260.5755310058594,138.9363250732422,175.11329650878906,23.98372459411621,35.78271484375
2019-06-17,260.67462158203125,139.89474487304688,176.16795349121094,23.763612747192383,35.81093215942383
2019-06-18,263.4041442871094,141.52120971679688,178.72793579101562,24.0805721282959,36.45981979370117
2019-06-19,263.9986267089844,142.02659606933594,179.39903259277344,24.036550521850586,36.59148025512695
2019-06-20,266.52099609375,142.6974639892578,181.06735229492188,24.142208099365234,37.12752151489258
2019-06-21,266.1336364746094,141.4661102294922,180.7989044189453,24.088232040405273,36.95197296142578
2019-06-24,265.8077392578125,139.74774169921875,180.80465698242188,23.990886688232422,37.022762298583984
2019-06-25,263.20068359375,138.8931884765625,177.700927734375,23.911237716674805,36.343265533447266
2019-06-26,262.9381103515625,138.57151794433594,178.52734375,23.866989135742188,36.73491287231445
2019-06-27,263.8705749511719,141.17205810546875,179.2095489501953,24.079374313354492,36.829288482666016
2019-06-28,265.2283630371094,142.890380859375,179.44017028808594,24.424509048461914,36.82457733154297
2019-07-01,267.63616943359375,143.44175720214844,181.86166381835938,24.716541290283203,37.409690856933594
2019-07-02,268.3333435058594,142.56881713867188,182.58233642578125,24.654592514038086,37.50878143310547
2019-07-03,270.4786071777344,143.5887908935547,183.9564208984375,24.849281311035156,37.79661560058594
2019-07-05,270.1708068847656,143.9746856689453,183.58168029785156,24.920074462890625,37.725826263427734
2019-07-08,268.6862487792969,142.6055450439453,182.29405212402344,24.79618263244629,37.43800354003906
2019-07-09,269.0212097167969,142.7985076904297,183.2069091796875,24.840431213378906,37.570125579833984
2019-07-10,270.3065490722656,143.04660034179688,185.0326385498047,24.751935958862305,37.86741638183594
2019-07-11,270.9402160644531,142.34828186035156,184.89810180664062,24.893522262573242,38.00896072387695
2019-07-12,272.1532897949219,143.45094299316406,185.9647674560547,25.061668395996094,38.28736114501953
2019-07-15,272.2437438964844,142.6974639892578,186.56051635742188,24.920074462890625,38.41476821899414
2019-07-16,271.3656921386719,142.65151977539062,185.5995635986328,24.858131408691406,38.05614471435547
2019-07-17,269.5190734863281,141.63150024414062,184.68673706054688,24.645742416381836,37.957054138183594
2019-07-18,270.5057678222656,142.16448974609375,184.89810180664062,24.831581115722656,38.240169525146484
2019-07-19,269.0031433105469,141.34666442871094,183.54322814941406,24.725393295288086,38.07501983642578
2019-07-22,269.6639709472656,141.21800231933594,185.0038299560547,24.778488159179688,38.51386260986328
2019-07-23,271.5921325683594,142.15530395507812,186.21456909179688,25.035123825073242,38.726200103759766
2019-07-24,272.86846923828125,144.5077362060547,187.52139282226562,25.291751861572266,39.04707717895508
2019-07-25,271.5648498535156,142.76181030273438,185.74375915527344,25.114763259887695,38.88663864135742
2019-07-26,273.3843994140625,144.45252990722656,187.65594482421875,25.389097213745117,38.97157287597656
2019-07-29,272.8865051269531,143.48768615722656,187.01211547851562,25.194408416748047,38.94798278808594
2019-07-30,272.2166442871094,145.04067993164062,186.2050018310547,25.123613357543945,38.6978874206543
2019-07-31,269.2385559082031,143.86444091796875,183.6297149658203,24.999723434448242,38.11277770996094
2019-08-01,266.89398193359375,141.77853393554688,182.7168731689453,24.433359146118164,37.9193115234375
2019-08-02,264.88446044921875,140.20716857910156,180.02633666992188,24.424509048461914,37.30116653442383
2019-08-05,256.91845703125,135.99859619140625,173.66510009765625,23.61035919189453,35.743995666503906
2019-08-06,260.521240234375,137.248291015625,176.09625244140625,23.990886688232422,36.33855438232422
2019-08-07,260.6751708984375,137.21156311035156,177.0474853515625,23.67230224609375,36.56504821777344
2019-08-08,265.7895812988281,140.17042541503906,180.90072631835938,24.123624801635742,37.46158981323242
2019-08-09,263.9791259765625,138.4061279296875,179.19996643066406,24.043981552124023,37.03691482543945
2019-08-12,260.76568603515625,136.61424255371094,177.14356994628906,23.583805084228516,36.550880432128906
2019-08-13,264.8210144042969,138.0845489501953,181.02566528320312,23.87584114074707,37.46631622314453
2019-08-14,256.9908447265625,134.22509765625,175.61573791503906,22.99089813232422,36.314945220947266
2019-08-15,257.6697692871094,133.6920928955078,175.41400146484375,23.10593605041504,36.2489013671875
2019-08-16,261.4718017578125,136.5775146484375,178.22943115234375,23.513011932373047,36.93782043457031
2019-08-19,264.6218566894531,137.955810546875,181.0641326904297,23.75194549560547,37.49933624267578
2019-08-20,262.5941162109375,137.0552978515625,179.66119384765625,23.433361053466797,37.31061553955078
2019-08-21,264.7304992675781,138.1856231689453,181.25631713867188,23.539562225341797,37.74943923950195
2019-08-22,264.6489562988281,137.86398315429688,180.67013549804688,23.698850631713867,37.65978240966797
2019-08-23,257.85089111328125,133.63697814941406,174.95272827148438,23.09708595275879,36.4140510559082
2019-08-26,260.7023010253906,135.1072235107422,177.59524536132812,23.318326950073242,36.91893768310547
2019-08-27,259.679443359375,133.1040496826172,177.22048950195312,23.176734924316406,36.86233139038086
2019-08-28,261.5079650878906,134.65699768066406,177.8546905517578,23.38912010192871,36.895355224609375
2019-08-29,264.8481750488281,137.01856994628906,180.57400512695312,23.74309539794922,37.5370979309082
2019-08-30,264.7304992675781,136.77044677734375,180.14166259765625,23.82274055480957,37.52765655517578
2019-09-03,263.1825866699219,134.76722717285156,178.39276123046875,23.574954986572266,37.069950103759766
2019-09-04,266.16973876953125,135.85159301757812,180.9679718017578,23.805042266845703,37.702247619628906
2019-09-05,269.5914611816406,138.37857055664062,184.2831573486328,24.291763305664062,38.49026870727539
2019-09-06,269.7997131347656,137.7445068359375,184.10057067871094,24.282917022705078,38.45724105834961
2019-09-09,269.9355163574219,139.59153747558594,183.71621704101562,24.654592514038086,38.169395446777344
2019-09-10,269.8721618652344,141.3742218017578,183.187744140625,24.743085861206055,37.97593307495117
2019-09-11,271.7911071777344,144.2687530517578,184.90773010253906,24.88467788696289,38.37229919433594
2019-09-12,272.73260498046875,144.3054656982422,185.6764678955078,25.01742172241211,38.579925537109375
2019-09-13,272.55157470703125,144.55364990234375,185.01345825195312,25.21211051940918,38.29680633544922
2019-09-16,271.709716796875,145.0958251953125,184.18704223632812,25.123613357543945,38.20243835449219
2019-09-17,272.397705078125,144.71908569335938,185.07110595703125,25.15015983581543,38.35813903808594
2019-09-18,272.5606689453125,143.82774353027344,184.99423217773438,25.23865509033203,38.353431701660156
2019-09-19,272.5424499511719,143.1293182373047,185.30172729492188,25.123613357543945,38.43836975097656
2019-09-20,271.2548522949219,142.8260498046875,183.3414306640625,24.975969314575195,37.9901123046875
2019-09-23,271.1911315917969,142.7158203125,183.42234802246094,25.02043342590332,38.10844421386719
2019-09-24,269.0631103515625,140.56170654296875,180.986328125,24.78028678894043,37.7392463684082
2019-09-25,270.65460205078125,142.10166931152344,183.01792907714844,24.984859466552734,38.18891906738281
